Entidad,Municipio,01 Enero,02 Febrero,03 Marzo,04 Abril,05 Mayo,06 Junio,07 Julio,08 Agosto,09 Septiembre,10 Octubre,11 Noviembre,12 Diciembre
04 Campeche,002 Campeche,,,1,,,2,,,,,1,
04 Campeche,004 Champotón,,,,,,,5,,,,,
04 Campeche,006 Hopelchen,,,,2,,,,2,,,,
04 Campeche,009 Escarcega,,,,1,,3,7,9,2,1,1,
04 Campeche,010 Calakmul,1,4,3,,1,2,1,2,,1,1,1
04 Campeche,011 Candelaria,1,1,3,1,,1,9,2,,,,
23 Quintana Roo,002 Felipe Carrillo Puerto,,,1,1,4,5,28,29,11,,3,2
23 Quintana Roo,004 Othon P. Blanco,11,6,22,29,44,46,25,23,15,2,17,7
23 Quintana Roo,005 Benito Juárez,,,,,,2,,,1,,,
23 Quintana Roo,006 José María Morelos,,,,2,,,4,7,3,,,1
23 Quintana Roo,008 Solidaridad,,,,1,1,1,,2,,,,
25 Sinaloa,004 Concordia,,,,,,,1,,,,,
25 Sinaloa,012 Mazatlán,,,2,,,,2,5,,1,1,
25 Sinaloa,014 Rosario; El,,,,,,,,2,,,,
27 Tabasco,006 Cunduacán,7,7,7,1,7,1,,,,,,
30 Veracruz,004 Actopan,,,1,,,,,,,,,
30 Veracruz,039 Coatzacoalcos,,,,,1,,,,,,,
30 Veracruz,045 Cosamaloapan,,,,,,,,,,,1,
30 Veracruz,061 Choapas; Las,,,,,1,,,,,,,
30 Veracruz,069 Gutiérrez Zamora,,,,,,,,,,,1,
30 Veracruz,077 Isla,,,,,,,,,,,1,
30 Veracruz,095 Juchique De Ferrer,,,,,,,,,,,2,
30 Veracruz,104 Mecayapan,,,1,,,,,,,,,
30 Veracruz,122 Pajapan,,,,,,1,,,,,,