Num.Entidad,Entidad,Num.Municipio,Municipio,A2003,A2004,A2005,A2006,A2007,A2008,A2009,A2010,A2011,A2012,A2013,A2014,A2015,A2016,ene-03,feb-03,mar-03,abr-03,may-03,jun-03,jul-03,ago-03,sep-03,oct-03,nov-03,dic-03,ene-04,feb-04,mar-04,abr-04,may-04,jun-04,jul-04,ago-04,sep-04,oct-04,nov-04,dic-04,ene-05,feb-05,mar-05,abr-05,may-05,jun-05,jul-05,ago-05,sep-05,oct-05,nov-05,dic-05,ene-06,feb-06,mar-06,abr-06,may-06,jun-06,jul-06,ago-06,sep-06,oct-06,nov-06,dic-06,ene-07,feb-07,mar-07,abr-07,may-07,jun-07,jul-07,ago-07,sep-07,oct-07,nov-07,dic-07,ene-08,feb-08,mar-08,abr-08,may-08,jun-08,jul-08,ago-08,sep-08,oct-08,nov-08,dic-08,ene-09,feb-09,mar-09,abr-09,may-09,jun-09,jul-09,ago-09,sep-09,oct-09,nov-09,dic-09,ene-10,feb-10,mar-10,abr-10,may-10,jun-10,jul-10,ago-10,sep-10,oct-10,nov-10,dic-10,ene-11,feb-11,mar-11,abr-11,may-11,jun-11,jul-11,ago-11,sep-11,oct-11,nov-11,dic-11,ene-12,feb-12,mar-12,abr-12,may-12,jun-12,jul-12,ago-12,sep-12,oct-12,nov-12,dic-12,ene-13,feb-13,mar-13,abr-13,may-13,jun-13,jul-13,ago-13,sep-13,oct-13,nov-13,dic-13,ene-14,feb-14,mar-14,abr-14,may-14,jun-14,jul-14,ago-14,sep-14,oct-14,nov-14,dic-14,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,,
19,19 Nuevo León,039,039 Monterrey,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,20 Oaxaca,010,010 Barrio De La Soledad El,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,014,014 Ciudad Ixtepec,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,031,031 Tamazulapam Del Espiritu Santo,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,043,043 Juchitán De Zaragoza,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,057,057 Matias Romero,0,0,0,0,0,0,1,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,067,067 Oaxaca De Juárez,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,115,115 San Bartolo Coyotepec,0,0,0,0,0,0,0,0,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,
20,20 Oaxaca,124,124 San Blas Atempa,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,190,190 San Juan Cotzocon,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,198,198 San Juan Guichicovi,0,0,0,0,0,0,7,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,207,207 San Juan Mazatlán,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,407,407 Santa María Chimalapa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,470,470 Santiago Lachiguiri,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,472,472 Santiago Laollaga,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,513,513 Santo Domingo Petapa,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,525,525 Santo Domingo Zanatepec,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20 Oaxaca,557,557 Unión Hidalgo,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21 Puebla,114,114 Puebla,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22 Querétaro,014,014 Querétaro,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23 Quintana Roo,002,002 Felipe Carrillo Puerto,45,38,21,21,36,56,13,10,22,47,115,34,56,3,4,8,10,6,14,3,,,,,,,1,3,5,11,6,2,5,4,1,,,,2,4,3,3,3,2,,2,1,,1,,2,5,1,1,7,4,,,1,,,,3,5,13,5,1,2,2,1,1,1,1,1,4,10,12,8,8,4,3,4,1,2,,,1,2,2,3,2,2,,1,,,,,1,,1,4,,2,,1,1,,,,2,3,3,6,4,3,,,1,,,,,4,6,1,9,13,,4,,5,,5,12,22,14,25,18,14,6,4,,,,,1,2,,3,11,1,3,7,2,,,4,2,4,18,15,6,5,6,,,,,,,1,,1,1,,,,
23,23 Quintana Roo,003,003 Isla Mujeres,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23 Quintana Roo,004,004 Othon P. Blanco,319,126,149,275,251,53,40,42,50,100,88,21,21,17,3,34,38,60,59,62,28,17,8,9,1,,7,13,22,19,18,20,9,4,6,2,3,3,15,14,25,23,24,18,16,9,3,2,,,5,31,35,25,46,40,21,31,13,13,10,5,26,20,24,38,35,30,24,21,14,8,7,4,8,3,4,3,12,6,4,5,2,4,2,,6,5,5,8,1,4,5,4,,,2,,3,3,1,4,6,10,8,,5,2,,,3,2,3,5,13,8,4,8,2,1,,1,,12,10,13,32,11,9,4,3,2,,4,9,8,15,24,15,10,5,2,,,,,1,1,3,2,3,4,3,1,,,,3,2,1,1,,1,6,2,1,5,1,1,,1,1,1,5,2,6,1,,
23,23 Quintana Roo,005,005 Benito Juárez,13,7,6,13,28,31,7,3,10,9,8,2,6,0,,2,1,2,1,2,2,,2,1,,,,,1,2,,2,1,1,,,,,,,1,1,2,,,1,,,1,,1,2,,,4,,2,3,,1,,,3,5,3,,3,1,2,4,3,3,1,,3,,1,2,8,3,2,,3,1,8,,1,1,3,1,,1,,,,,,,,,,,,,,1,2,,,,3,,,,1,2,,,,,1,3,,,1,2,,,2,3,1,,,,,,,2,3,1,1,,1,,,,,,,,2,,,,,,,,,1,,,1,,1,,1,2,,,,,,,,,,,
23,23 Quintana Roo,006,006 José María Morelos,8,7,2,3,19,23,2,5,4,0,17,16,35,16,1,1,,1,2,2,,,,1,,,,,1,2,2,,1,,,,1,,,,1,,1,,,,,,,,1,,,,,,1,,,1,,,1,3,1,3,5,1,2,2,1,,,,,2,4,6,4,4,2,,1,,,,,2,,,,,,,,,,,,,2,,,,2,1,,,,,,,1,,1,,,,,,1,1,,,,,,,,,,,,,,,2,10,4,,1,,,,,,1,,,1,2,2,8,,1,,,1,2,7,9,9,3,4,1,,,,,,3,,1,,4,4,4,,
23,23 Quintana Roo,007,007 Lázaro Cárdenas,7,3,2,0,5,13,1,1,5,3,10,1,1,0,,,1,1,1,1,2,,,1,,,1,,,,1,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,1,,1,1,,1,,,,,,,8,3,2,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,1,2,1,,1,,,,,,,,2,,,,,,,,,,1,,,1,5,2,1,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
23,23 Quintana Roo,008,008 Solidaridad,8,5,2,9,11,19,1,2,2,2,4,2,4,0,,1,,2,1,,1,3,,,,,1,,1,,1,,,,,1,,1,,,,,1,1,,,,,,,1,,,2,3,,2,,,1,,,1,,1,,2,,3,1,1,,,2,,2,,2,3,5,,5,,,1,1,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,2,,,,,,,,,,,,,,,1,,,,1,,,2,1,,1,,,,,,,,,1,1,,,,,,,,,1,,,2,,,1,,,,,,,,,,,,,,
23,23 Quintana Roo,009,009 Tulum,0,0,0,0,0,0,0,1,10,7,25,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,4,,,3,,1,,,,1,,,1,2,2,,,,,1,,,3,9,4,7,2,,,,,,,,,2,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,
23,23 Quintana Roo,010,010 BACALAR,0,0,0,0,0,0,0,0,0,55,31,7,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,15,14,8,6,4,,,,1,2,9,3,3,11,1,,,2,,,,,,,,,2,,3,,,1,1,,1,,1,,2,,,1,,,,,1,,1,1,1,,,
24,24 San Luis Potosí,013,013 Ciudad Valles,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
25,25 Sinaloa,004,004 Concordia,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25 Sinaloa,006,006 Culiacán,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
25,25 Sinaloa,012,012 Mazatlán,24,1,1,8,7,5,2,4,0,2,1,0,1,0,,,,,6,5,8,,5,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,2,3,1,,2,,,,,1,,,1,3,1,,,1,,,1,2,,1,,,,,,1,,,,,,,,1,1,,,,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
25,25 Sinaloa,014,014 Rosario; El,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
25,25 Sinaloa,016,016 San Ignacio,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26 Sonora,030,030 Hermosillo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26 Sonora,054,054 San Javier,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27 Tabasco,001,001 Balancán,1,1,1,1,2,0,0,0,2,1,0,0,0,0,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27 Tabasco,002,002 Cárdenas,129,123,109,45,72,64,82,56,26,19,135,34,30,18,7,4,6,19,12,20,22,10,8,9,9,3,5,6,12,5,21,22,11,4,18,8,5,6,12,15,14,2,21,12,5,6,10,4,2,6,1,5,6,1,7,13,9,1,2,,,,9,5,13,1,13,11,10,4,3,1,2,,2,,1,1,,4,8,7,15,18,4,4,14,8,13,13,11,5,8,3,6,1,,,,3,6,,7,9,7,5,14,2,1,2,3,4,1,3,6,2,6,,,1,,,1,4,2,2,3,1,1,,,2,3,,1,2,3,17,39,27,19,7,6,8,5,1,3,2,4,3,1,7,5,2,2,3,2,,2,2,1,8,3,2,9,1,2,,,,,2,1,5,3,4,3,,
27,27 Tabasco,003,003 Centla,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27 Tabasco,004,004 CENTRO,5,0,0,0,3,1,1,0,0,3,1,0,0,1,,,,,,1,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
27,27 Tabasco,005,005 Comalcalco,38,62,71,49,75,57,40,49,25,13,67,33,25,10,2,2,5,1,,6,6,5,5,1,3,2,2,2,2,2,7,11,7,5,15,4,1,4,4,8,9,4,5,6,12,12,4,1,4,2,3,12,5,8,2,3,3,3,4,1,2,3,2,,12,7,22,6,7,2,5,5,4,3,1,3,2,,,4,8,4,5,9,12,9,2,8,5,4,4,10,4,1,1,,,1,2,4,4,,4,3,3,5,10,4,3,7,1,5,3,2,3,2,3,1,1,2,1,1,1,1,1,2,3,1,,1,1,,2,,1,6,4,5,9,17,5,5,5,4,4,2,2,3,7,3,3,3,2,,1,4,2,3,1,,1,2,6,2,6,,,3,,4,,1,1,2,,4,2,,
27,27 Tabasco,006,006 Cunduacán,96,180,169,84,87,87,102,91,54,25,168,66,54,36,2,4,12,10,20,12,17,8,4,2,5,,6,2,17,11,10,17,38,21,16,17,17,8,15,12,34,15,18,31,8,14,9,,11,2,2,7,3,10,9,11,13,4,5,2,11,7,5,17,8,20,6,12,7,4,3,2,3,,2,1,,1,4,4,9,16,11,24,2,13,6,15,13,5,30,3,12,5,9,1,,3,,5,11,1,14,9,17,9,9,7,3,6,8,2,7,3,3,5,7,5,5,5,4,,3,2,1,,2,1,2,1,5,5,1,2,6,12,27,20,20,44,17,7,7,3,3,2,8,10,8,6,9,8,4,2,1,5,1,4,6,6,7,5,3,9,6,1,8,2,,1,6,2,3,3,8,10,4,,
27,27 Tabasco,008,008 Huimanguillo,88,60,45,33,31,31,17,26,24,14,42,22,23,14,5,4,8,17,7,11,4,6,5,3,12,6,8,1,4,3,12,8,5,7,7,2,3,,7,9,8,6,4,2,2,3,2,2,,,1,1,3,4,5,4,1,3,,5,5,1,2,5,6,2,5,5,4,1,1,,,,,,,1,,4,7,8,6,1,4,,,2,1,1,3,2,2,1,2,,,3,,2,6,2,3,3,6,2,2,,,,,4,3,1,3,,4,3,2,1,3,,3,2,1,,2,1,1,1,,2,1,,3,1,4,4,11,5,2,5,4,2,,1,3,4,2,1,5,3,,,,2,1,1,1,2,3,7,1,2,3,1,2,,1,,1,,3,4,1,4,1,,
27,27 Tabasco,009,009 Jalapa,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27 Tabasco,010,010 Jalpa De Méndez,20,44,31,24,20,4,8,7,9,1,18,7,7,0,3,,,3,1,3,6,,3,1,,,2,,3,1,7,4,4,3,12,2,2,4,,2,6,5,7,9,1,,,1,,,,,2,3,1,1,3,4,7,2,1,,1,1,3,5,3,3,1,,1,,1,1,,,,,,,,1,,1,2,,,1,1,2,2,,,,,,,2,,,1,,,1,,1,,2,1,1,,1,3,,1,,,,1,,2,1,,,,,,,,,,,,1,3,1,2,2,,5,1,1,,2,1,,1,1,2,,,1,1,,,,1,,1,2,,,1,,1,1,,,1,,,,,,,,,,
